,TotalCharge,Area_Urban
6758,1.219177060025595,1.423920893685607
4674,-0.6466047274176014,-0.7022862045458503
9285,1.0714055405776353,-0.7022862045458503
4900,-0.09585601535847416,-0.7022862045458503
3302,-1.1617379389459013,-0.7022862045458503
3459,-1.2041811566148284,-0.7022862045458503
6601,1.4570707500325162,-0.7022862045458503
8419,1.4817097328024373,1.423920893685607
7736,1.4555723219478303,1.423920893685607
971,-1.1237566153980156,-0.7022862045458503
3724,-0.4888908344563503,-0.7022862045458503
3537,-0.9848269504013154,1.423920893685607
5031,1.1679181606327496,-0.7022862045458503
8813,1.0114991471203059,-0.7022862045458503
6065,0.5744732167131061,-0.7022862045458503
6692,1.154133723027254,-0.7022862045458503
5635,0.6660892288000205,-0.7022862045458503
9060,1.1809077479564083,-0.7022862045458503
5074,0.604874749362426,1.423920893685607
1498,-0.8838210178528828,-0.7022862045458503
6318,1.1502892711736152,1.423920893685607
6516,0.8939103815655,-0.7022862045458503
6669,0.9046337512073609,-0.7022862045458503
3145,-0.9776401865944169,1.423920893685607
5486,0.44999911219065214,-0.7022862045458503
6979,0.692205541493656,-0.7022862045458503
8623,0.9353778996446395,1.423920893685607
6443,0.6652971304522236,-0.7022862045458503
9537,1.1252466714111855,-0.7022862045458503
8658,1.3546712844105377,-0.7022862045458503
4118,-0.98315155690492,-0.7022862045458503
4577,-1.1451232050614828,1.423920893685607
4772,-1.2441038526706159,-0.7022862045458503
1481,-0.8887383024774907,1.423920893685607
2401,-0.8704903686666868,1.423920893685607
7381,0.5910604991381658,1.423920893685607
9552,1.0482796628739455,-0.7022862045458503
1281,-1.0388391409961257,1.423920893685607
2720,-0.5281543028782743,-0.7022862045458503
1112,-1.3766579854882817,-0.7022862045458503
9568,1.2839658431252519,-0.7022862045458503
8459,0.42497898655621436,-0.7022862045458503
7823,0.6980763341119545,-0.7022862045458503
7580,1.1051713125906448,-0.7022862045458503
8835,1.074507428896194,-0.7022862045458503
4338,-1.2855052862643788,1.423920893685607
4407,-1.1160636227754102,-0.7022862045458503
5227,1.2327115302891394,-0.7022862045458503
886,-0.8947105190007941,1.423920893685607
8807,1.093267821901371,-0.7022862045458503
7393,1.1697903930911788,1.423920893685607
7222,1.1383073503642063,-0.7022862045458503
5978,0.8199787562741897,1.423920893685607
2505,-0.9496967493105103,-0.7022862045458503
8377,0.7800041624116567,-0.7022862045458503
1830,-0.9828695501709104,-0.7022862045458503
649,-1.0688411547413788,1.423920893685607
136,-1.0229004431000301,-0.7022862045458503
9556,0.9344500392175442,1.423920893685607
54,-1.113469809361643,-0.7022862045458503
5014,0.8921473091573172,-0.7022862045458503
8542,0.3375073871332801,-0.7022862045458503
4310,-0.8888008920066368,-0.7022862045458503
8223,1.2843185493380231,-0.7022862045458503
1649,-0.44362835392937705,-0.7022862045458503
6121,0.5519082748978678,-0.7022862045458503
2519,-0.922264254446665,-0.7022862045458503
4357,-1.4267775951963748,1.423920893685607
5193,1.2561891968942538,1.423920893685607
4954,-1.2159747318479615,1.423920893685607
936,-0.6067859604441066,1.423920893685607
9873,1.178916723678593,1.423920893685607
868,-1.1188888710899927,-0.7022862045458503
9585,0.21214440791596184,-0.7022862045458503
3449,-1.0040826731874344,-0.7022862045458503
1278,-1.0141944245716323,-0.7022862045458503
4733,-0.8774539804355741,1.423920893685607
814,-1.0269938440800255,-0.7022862045458503
8452,0.47275577207733166,1.423920893685607
2612,-0.7380256636148905,-0.7022862045458503
3453,-1.0712588168572565,1.423920893685607
8846,0.7438189817219658,-0.7022862045458503
2464,-0.8760887537555622,-0.7022862045458503
6726,0.928615480397437,-0.7022862045458503
4828,-0.876961968111117,1.423920893685607
3678,-1.0614295060953352,-0.7022862045458503
9244,0.4820596024103148,-0.7022862045458503
6629,1.247672419696661,-0.7022862045458503
5671,0.6886083050479282,-0.7022862045458503
2526,-1.0702886179249584,-0.7022862045458503
4893,-0.5334464105508757,-0.7022862045458503
4805,-1.0371364313437952,1.423920893685607
8480,0.6214262566449682,-0.7022862045458503
5052,1.2450025850223552,1.423920893685607
6703,0.5615817817035346,-0.7022862045458503
3137,-0.9876001527633698,1.423920893685607
3356,-0.8333177830357699,-0.7022862045458503
6046,1.1376326678687756,-0.7022862045458503
1209,-0.8275752016484198,-0.7022862045458503
9982,1.205637544549644,-0.7022862045458503
924,-0.7474886924147663,-0.7022862045458503
6899,0.7765270937523346,1.423920893685607
3391,-1.3862067994106697,1.423920893685607
7416,1.357479174442508,1.423920893685607
8886,1.0725631874970563,1.423920893685607
7187,1.1933079627398706,1.423920893685607
9236,1.0885028481114098,1.423920893685607
4878,-0.40480601594748084,-0.7022862045458503
5659,0.3998680470984626,-0.7022862045458503
8379,1.2568991958765292,-0.7022862045458503
8594,1.3055827436637695,-0.7022862045458503
863,-1.1768954866051216,-0.7022862045458503
288,-1.1885235678635901,-0.7022862045458503
3544,-1.1492918975808406,-0.7022862045458503
5582,1.0511678176487447,1.423920893685607
5127,0.9270730213681136,-0.7022862045458503
5869,0.2883454614787832,1.423920893685607
2682,-1.0603948472360554,-0.7022862045458503
930,-1.2513624662647047,-0.7022862045458503
3259,-1.0658351240825734,-0.7022862045458503
3665,-1.1605919418805826,-0.7022862045458503
3023,-0.9890516511995633,-0.7022862045458503
8689,1.0146056219955972,-0.7022862045458503
6053,0.971504372408147,-0.7022862045458503
5899,1.4031644900933564,-0.7022862045458503
691,-0.8632155544369057,1.423920893685607
6093,1.2308016880654993,1.423920893685607
2665,-0.6735671167279138,-0.7022862045458503
4038,-1.120139310931958,-0.7022862045458503
2924,-0.9187394571606677,-0.7022862045458503
8601,0.06262678631973183,1.423920893685607
6871,0.7371047213204602,-0.7022862045458503
2527,-0.6395904456632059,-0.7022862045458503
1403,-0.4616749966075265,1.423920893685607
6325,0.9148250802681885,1.423920893685607
4564,-1.0480267342218232,-0.7022862045458503
1955,-0.8571434138126491,-0.7022862045458503
4293,-0.8567192118948675,-0.7022862045458503
4880,-0.6866649834829264,-0.7022862045458503
3226,-1.0053061101352896,-0.7022862045458503
9348,0.5734926108835809,-0.7022862045458503
2693,-0.8742633844405528,-0.7022862045458503
3742,-0.9293980678320476,-0.7022862045458503
5891,1.330918883057114,-0.7022862045458503
6974,1.6457800402569478,1.423920893685607
6171,0.8294591690413953,1.423920893685607
5195,1.2114239445240542,1.423920893685607
4513,-1.118193801349883,1.423920893685607
6953,0.43183543021644466,-0.7022862045458503
2391,-1.242431941288092,-0.7022862045458503
1237,-0.8622671833867559,-0.7022862045458503
3116,-0.8147140681845609,-0.7022862045458503
776,-1.4213364748820736,-0.7022862045458503
1166,-1.148872231767668,-0.7022862045458503
2579,-1.187468760260582,-0.7022862045458503
176,-1.2025640559612318,-0.7022862045458503
962,-1.0689725522532898,1.423920893685607
3620,-1.205150588216185,-0.7022862045458503
7286,1.3847517580885442,1.423920893685607
1398,-1.1706676337557451,1.423920893685607
1793,-0.8021942914988373,-0.7022862045458503
2677,-1.122802856978327,1.423920893685607
4985,-0.7841586790309751,-0.7022862045458503
9898,0.5854116958657468,1.423920893685607
5239,1.2979731873879734,-0.7022862045458503
1476,-1.3764416068772538,-0.7022862045458503
2207,-0.8810809905143343,-0.7022862045458503
7253,0.527789407661474,-0.7022862045458503
8905,0.8374590412951736,1.423920893685607
4145,-0.9518292041930899,1.423920893685607
7278,1.0484489068173952,1.423920893685607
7691,1.1018570666953456,-0.7022862045458503
2955,-0.9904918157954137,1.423920893685607
1990,-1.1279564423817885,1.423920893685607
8599,0.9342418095418641,1.423920893685607
3859,-1.1085881095374486,-0.7022862045458503
5798,1.6381163626117021,-0.7022862045458503
6607,1.3926241240651442,-0.7022862045458503
8023,0.9600641239489115,-0.7022862045458503
6401,0.43750441433848897,-0.7022862045458503
4715,-0.8727904410996983,-0.7022862045458503
2962,-1.1823084147311518,-0.7022862045458503
2936,-1.215288706339074,-0.7022862045458503
1136,-1.3632573954398077,1.423920893685607
8271,0.9248531279093194,1.423920893685607
1183,-1.1214898280658714,-0.7022862045458503
4269,-0.772748338590884,-0.7022862045458503
9500,1.0931105030054276,1.423920893685607
5718,1.0432628871193406,-0.7022862045458503
2042,-0.7813505179335015,-0.7022862045458503
3767,-1.3103199791054316,1.423920893685607
1057,-1.2069672738033317,-0.7022862045458503
4707,-1.2210034239356151,1.423920893685607
9562,1.1242238692597166,-0.7022862045458503
6433,1.0136603326529168,-0.7022862045458503
7318,1.0084165223400257,-0.7022862045458503
1107,-1.2370969791226556,-0.7022862045458503
933,-0.4574147100915541,-0.7022862045458503
6975,0.6295944555308495,-0.7022862045458503
8108,1.0618269754963428,-0.7022862045458503
6503,0.7839302549751436,-0.7022862045458503
4179,-1.430495713096736,-0.7022862045458503
3071,-1.0770659182554814,1.423920893685607
1574,-1.0321908536266682,1.423920893685607
7413,1.1932254047186757,1.423920893685607
5714,1.356963645465714,1.423920893685607
4683,-0.23261320730644292,-0.7022862045458503
7363,1.2448980115288417,1.423920893685607
8984,1.2783165811971593,-0.7022862045458503
6103,0.9592032272501186,1.423920893685607
4153,-1.1735350614220117,-0.7022862045458503
272,-0.483092938736144,1.423920893685607
5285,1.235614362045484,1.423920893685607
5695,0.7670608993110016,-0.7022862045458503
2048,-0.27710297640227394,-0.7022862045458503
2252,-1.0384922564998158,-0.7022862045458503
6495,1.6425790823129554,-0.7022862045458503
9934,1.230936532833451,-0.7022862045458503
1037,-0.862737172441748,-0.7022862045458503
5949,0.991900331544328,1.423920893685607
4852,-0.8894860052493901,-0.7022862045458503
1510,-0.5261234035348776,-0.7022862045458503
9321,1.0473302456302052,-0.7022862045458503
2143,-1.091872014125197,-0.7022862045458503
8323,0.9791643808080066,-0.7022862045458503
8362,1.2251216962072955,-0.7022862045458503
3949,-1.1095361196255835,-0.7022862045458503
1044,-0.7139654153254786,-0.7022862045458503
2289,-0.7942596451270152,1.423920893685607
5171,1.298478167284282,-0.7022862045458503
8276,0.8791889104194432,1.423920893685607
8976,1.1381582872703824,1.423920893685607
2232,-1.3024740734332807,-0.7022862045458503
1504,-0.5365806510646622,1.423920893685607
5900,1.368985010663027,-0.7022862045458503
2599,-0.7326083544098686,-0.7022862045458503
5170,1.3901372930044866,-0.7022862045458503
8617,0.7643906059810224,1.423920893685607
1889,-0.9771629039969082,-0.7022862045458503
8693,0.32294919740691974,1.423920893685607
2868,-0.6719963352521083,1.423920893685607
2256,-0.6194927140775767,-0.7022862045458503
8782,1.5173711287132143,-0.7022862045458503
4784,-0.9446660808755606,-0.7022862045458503
8468,0.8195604623001359,1.423920893685607
9891,1.0822146788304041,1.423920893685607
6498,0.29604262098818057,-0.7022862045458503
2873,-1.104480925495815,-0.7022862045458503
5015,1.1486468252075115,1.423920893685607
2358,-1.452397599796517,1.423920893685607
1653,-0.9611703865267957,-0.7022862045458503
7218,0.961378172452929,-0.7022862045458503
1778,-1.0771801157209877,-0.7022862045458503
4963,-0.16385263944781298,1.423920893685607
9975,1.2215198732048347,-0.7022862045458503
7878,0.622056908195762,-0.7022862045458503
1004,-1.1938546218240347,-0.7022862045458503
3407,-0.965264826361891,-0.7022862045458503
1673,-1.131573411570549,1.423920893685607
1137,-0.5008926045073323,-0.7022862045458503
5346,0.8435509059480049,-0.7022862045458503
3121,-0.5591352323068962,1.423920893685607
8212,1.5387981458029842,-0.7022862045458503
7941,0.2715201367592783,-0.7022862045458503
8105,1.1563008710836182,-0.7022862045458503
8986,1.2944548397180542,1.423920893685607
4477,-1.065600724431486,1.423920893685607
7729,1.2042065388489336,1.423920893685607
207,-1.2251659709276062,1.423920893685607
432,-0.7970403859537157,-0.7022862045458503
8307,1.1207211158826893,-0.7022862045458503
3219,-1.3302091062936956,-0.7022862045458503
3328,-0.9826293879699433,1.423920893685607
679,-1.1642625581888266,-0.7022862045458503
5522,1.037545744151599,-0.7022862045458503
7023,0.24654908728188452,-0.7022862045458503
459,-0.8906631234781096,-0.7022862045458503
3815,-1.3771608069509915,-0.7022862045458503
2189,-1.142776974897477,1.423920893685607
9119,1.2428001204791468,1.423920893685607
6912,1.3427411916922125,1.423920893685607
8344,0.9695564617636228,-0.7022862045458503
5063,0.4997682979566045,-0.7022862045458503
8322,0.7021652494394647,1.423920893685607
2644,-0.5857541210824563,-0.7022862045458503
4470,-0.8001887411371928,-0.7022862045458503
320,-1.0051781511649613,-0.7022862045458503
2932,-1.2676455682472287,1.423920893685607
4177,-1.1866805063646388,1.423920893685607
7787,1.3941000780218387,-0.7022862045458503
8201,1.37445814881257,1.423920893685607
3661,-0.6531877962435935,-0.7022862045458503
9000,0.4328453900090614,-0.7022862045458503
2008,-0.7679469502923965,-0.7022862045458503
7812,-0.01022745679498588,1.423920893685607
7281,1.0863700992305436,-0.7022862045458503
357,-1.3935448558366201,1.423920893685607
9303,1.1613781893870996,-0.7022862045458503
6364,1.0399660701396272,1.423920893685607
8226,0.6217849253814925,1.423920893685607
9633,1.1048896980072356,-0.7022862045458503
2775,-1.089070623702773,1.423920893685607
4579,-1.2768615352888442,1.423920893685607
6133,0.7096179454749906,-0.7022862045458503
7215,0.9825579741347873,-0.7022862045458503
8018,1.2741611607970202,-0.7022862045458503
3926,-0.9158279549774748,-0.7022862045458503
7568,0.43557163933118354,1.423920893685607
4840,-1.2786715295483728,-0.7022862045458503
9977,1.3989343088184683,1.423920893685607
1242,-0.6312002358746287,1.423920893685607
9507,1.5101954607043642,-0.7022862045458503
264,-1.08100446423781,-0.7022862045458503
7798,0.4861269609211799,1.423920893685607
6186,0.9083736295674861,-0.7022862045458503
3104,-0.9941700412012779,1.423920893685607
3350,-0.5152856126035418,1.423920893685607
5974,0.8426244214879295,1.423920893685607
6732,0.604471132369918,-0.7022862045458503
7430,0.9790487995783341,-0.7022862045458503
2236,-1.286601330681662,-0.7022862045458503
2465,-0.9723722188872128,-0.7022862045458503
7852,0.9081502642545868,-0.7022862045458503
8358,1.2523167670445432,1.423920893685607
5644,1.1409221463577157,1.423920893685607
338,-0.9304516916447628,-0.7022862045458503
5394,1.4503679560228433,1.423920893685607
968,-0.7473580622337969,-0.7022862045458503
1436,-0.6478211657385377,-0.7022862045458503
9197,1.1455706216066577,-0.7022862045458503
4258,-0.8249079267314267,-0.7022862045458503
6147,1.1480982730222393,1.423920893685607
8495,1.4295353566856763,1.423920893685607
5705,1.6253272078172776,-0.7022862045458503
6590,0.990943575809815,-0.7022862045458503
1344,-0.9974202161096059,1.423920893685607
275,-0.8704267081765433,-0.7022862045458503
7999,1.0254220987391391,-0.7022862045458503
5025,0.34714741207479555,1.423920893685607
6035,1.1555257429957333,-0.7022862045458503
3390,-1.018296519369915,-0.7022862045458503
3568,-0.6727778056306436,-0.7022862045458503
3494,-1.0333593271132573,1.423920893685607
5469,0.6211634469441646,-0.7022862045458503
1669,-1.2664444311382097,-0.7022862045458503
4516,-1.0265396015916095,1.423920893685607
6810,0.9601416367576998,-0.7022862045458503
9133,1.0419084769160718,1.423920893685607
5167,0.11084755053260788,-0.7022862045458503
5995,1.5052263851397831,1.423920893685607
2411,-0.9090992359145239,-0.7022862045458503
9036,0.9787272819513476,1.423920893685607
8264,1.3015584987861952,-0.7022862045458503
7175,0.7780947788436895,-0.7022862045458503
5435,1.0467931598367655,1.423920893685607
8100,1.3292420379155128,-0.7022862045458503
3263,-1.017802020673053,1.423920893685607
6455,1.4693939106628635,-0.7022862045458503
8462,1.2554686488314923,1.423920893685607
701,-0.6005302002316324,-0.7022862045458503
1013,-0.9345926689777498,-0.7022862045458503
